nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pEhigh,pR,pT,rho,sageA15,sigma,theta,zeta
19,2d414cbcec891c345aee24d09a199bbc,0.137465319131567,0.615581397009723,0.481169825664827,0.741264624452661,0.665969649154919,0.327448067322298,0.130044381664019,0.168840442998802,0.0149073313340381,1.09667234318524,0.0276472184102438,0.461452417780076,0.730538930760693,0.00133226333285621,0.0196698279168864,0.811939168922523,0.000955639379095162,0.0967999136995433,0.843054187676466
19,e144dd74993170c34b59bcaa0ddb099f,0.142017224528008,0.641226405384293,0.558543914967406,0.619887632094738,0.619659145582237,0.287742186501357,0.105119743508841,0.16191868277618,0.0111699319298235,1.33355094659288,0.029387854682254,0.439093763570825,0.721869242136474,0.00138976655771933,0.0146587849870152,0.841035406189362,0.000819323117851459,0.1058566912447,1.01152664862521
19,b84e6ec2a06bfe842b7b58e8f521179d,0.119756272141016,0.54736010439171,0.599320678342675,0.652115209752776,0.815387303049853,0.272089098291499,0.112824011163175,0.157853592393404,0.00697312764433426,1.4810361904656,0.0274868629750216,0.464442883923219,0.737176722344908,0.00129682654922608,0.0182238264146999,0.803670565767475,0.000954081579463677,0.102721409036094,1.16074475957872
19,4cbd9a3fbcf4c414398d903cdae6c5d2,0.144780528784015,0.520332914013809,0.438088136198848,0.556809481985753,0.649535050066436,0.41801107819387,0.121159622212761,0.147484681052989,0.00656239760628616,1.32576366432075,0.0258379527604932,0.472707778202293,0.743839209360243,0.0012464730453751,0.0205132805165633,0.863585677141117,0.000799778803822439,0.1096975869187,0.823747834012219
19,6c2da04dcf41757d4d2c26aa307d98f5,0.133079163607907,0.664743798702772,0.563225373714237,0.79984301663163,0.506584145042772,0.206010341302181,0.129922070577658,0.152409401761415,0.0126676742678648,1.32906477355197,0.0301259079469804,0.425602270287334,0.759480360425314,0.00133300053173471,0.0169844398871438,0.78128484356622,0.000964116286422677,0.103183554854954,1.20100930934326
19,2fe9ed9715500fe775b4c5573a50f385,0.158287722952762,0.538259131268965,0.42212129450006,0.701119367684159,0.733222905234349,0.414834334565764,0.111413852948094,0.1640483569706,0.0150373992319567,0.762194668072392,0.0291501751185059,0.445898556340988,0.707192800698576,0.00122496003965844,0.0214307646440702,0.830829934751856,0.000909890736579552,0.101529646500692,0.752230541755631
19,65d56f8e133c3c9f76c05a9626a0cd1b,0.156932850721585,0.584686937733013,0.426520617576183,0.653665614438789,0.968896337208399,0.308212739584302,0.0903286526403366,0.168172935955615,0.00598020452600837,1.09986749411398,0.027481331063161,0.446303876949368,0.652808478549482,0.00131222416162038,0.0192447775663057,0.762902413841155,0.00107953815682549,0.100470731624618,1.10095695183457
19,a6758bae6ddee42e589869c301f0b43c,0.225099519299449,0.46485805772495,0.349496467382452,0.889853893608859,0.558023209893051,0.45155346812721,0.0905703982380765,0.129587615816052,0.00721292196237782,0.830585893385424,0.0261888986517664,0.393532267938961,0.636591614406159,0.00125981236997054,0.0232871146105682,0.978372072552604,0.000847261794340542,0.0985775235628399,1.39769682715244
19,6254b74f4b84611e2ac155214a4459f3,0.149231447615077,0.502907148363805,0.356249023911706,0.757816677557626,0.4644260303231,0.355375342844564,0.125461594045349,0.155301858432174,0.0165832855133281,0.732125261969208,0.0302953424096055,0.422366436838614,0.756222419513951,0.00123959935058521,0.0180729423832338,0.72816418461878,0.000905904711798789,0.107183931984215,0.997882802050904
19,9da1d0d762b4fcf5190634c39a81610a,0.157293881896295,0.61626674938521,0.553277761705737,0.615608883965025,0.457594870527763,0.24048179386676,0.102125310143418,0.147275337069777,0.00815829395747283,1.67638385949651,0.0273694870822948,0.457947286416693,0.711101747527425,0.00136891590743133,0.0166946692119595,0.990159871226201,0.000740272076762559,0.106293328560983,0.961969071142619
19,09e86c3227b729a5931bef0b6ae974c8,0.150568999975972,0.480113461742207,0.509250165894057,0.78016651578219,0.517602537341912,0.323917934366951,0.127605413353487,0.101336664905237,0.0100344447256089,1.03945085615734,0.0282890155010248,0.421645725188922,0.73037794944651,0.00118067260044017,0.0165116592435329,0.864413764673341,0.000890017206083323,0.103715032407818,1.07789169124209
19,b0f3a7a8e6f08ba14bd90ca9aa0cf783,0.12898029786561,0.586560084234612,0.553603711704855,0.570734157365452,0.666001298829437,0.205232284569153,0.0970178268663578,0.159699912624688,0.00927386435572381,1.45833328531904,0.0283312927726488,0.460531627960338,0.705147870032616,0.0012993072700716,0.0165395449093102,0.847508383167084,0.00088294822652618,0.105656081305257,0.987841599761497
19,a3d0ae5d4a659fcb6de3cc834c811784,0.197352441446998,0.490664149474049,0.337186747374326,0.739991712736297,0.474054421978774,0.331575644871589,0.076816072967237,0.138406209060717,0.0108109664563463,0.969643454357799,0.027413940623792,0.421673857948592,0.662583595808475,0.0012946054249473,0.0182775634719497,0.896940585678027,0.000767551158452679,0.105012500703818,1.15346620545946
19,1e6e8477b6956bf44389e08773b16e2a,0.165697966304777,0.490984893868314,0.348583144556932,0.858572996114195,0.514600829762997,0.334209763681347,0.123148648316954,0.144177709255118,0.00802551093142327,1.14300550505275,0.0275342633539263,0.394093517038735,0.740030095388519,0.00121503825252418,0.0174109816178986,0.742205644348271,0.000949903059368959,0.104883324580317,1.12882322592126
19,8b4519402ad34ac8a1adfd3513050a31,0.145571409454512,0.480682245044339,0.501928118892125,0.726967340936959,0.555297246199606,0.337088660098323,0.126513547761112,0.154572371546279,0.00940948050569318,0.910662328972563,0.0288982436056308,0.482814897451978,0.760839986086242,0.00135382981963439,0.0190097994019871,0.708349710325347,0.000916392913829485,0.106076756574943,1.27442141225542
19,4ff8c06b4a155925e758914db6687596,0.214275562312735,0.534536092199154,0.333460099033238,0.638399081642428,0.503121981816243,0.361120261523717,0.0621684507154157,0.16163707124709,0.00850696197681485,0.917996441399503,0.0261665866435317,0.437699137827029,0.622038072743294,0.00140906911725341,0.0185617152551449,0.886098862728592,0.000736844235197475,0.104440843394707,1.15147458566312
19,b9e754fa7d49e1d045ed562661a5338a,0.170794563567411,0.54403538206896,0.466208652574258,0.538060467319282,0.536751345327253,0.335357890449669,0.0950162133853639,0.161166427951019,0.0138862005651269,0.693679334914487,0.0307155467527493,0.447073927681975,0.691515007127632,0.00135937804484507,0.0161900690694009,0.782295129192409,0.000876554582406656,0.107839152738937,1.10887093755093
19,54df9cf773831c42239b5966d22e6a12,0.102548736936997,0.565401946376171,0.457675837264119,0.527782867047089,0.909438292143827,0.446701242769681,0.133331301305672,0.157642198952552,0.0136771971423728,1.24086391702875,0.0282343847414866,0.438524359665042,0.769510805159678,0.00111794844994275,0.0170317509824166,0.797192785944064,0.000885985769069766,0.110325977174368,0.749382382195459
19,6c9df6ffb243405e9714b8e966e9313e,0.189574899997697,0.600707987258643,0.228511355347089,0.667268939015198,0.341964224653122,0.454035838110236,0.114743465739434,0.175659720559916,0.0227402849606949,0.319471666646647,0.0306425773473339,0.423292195295226,0.690509108366971,0.0013597687534701,0.0226474499586268,0.881755850052992,0.000837289851812862,0.107988374962033,1.17168407190263
19,aa12ad43b00767f4beab4de828ba961b,0.149551697541495,0.611763279625647,0.514642339309625,0.536881600568986,0.914496235574099,0.371883549938943,0.0743697353475004,0.16020601319451,0.0100326105559674,1.42265178954981,0.028092589616647,0.456032795640109,0.676245032247163,0.00129413715692357,0.0160321763729744,0.938089114394862,0.000741980144439469,0.107211925167563,0.727191805939456
19,d3bedf25fcdc8103ee7616a72cd60ed0,0.156403616415306,0.507864119491257,0.587039315647248,0.697818840223377,0.990635551805828,0.440939455930745,0.0786126961149883,0.170331666425782,0.00650258546344653,0.945344821398386,0.0293587130052203,0.477166083154296,0.674766664329097,0.00137823918602722,0.0186787532226605,0.773713347965565,0.000865104678710624,0.102278626409678,1.18162114966051
19,dfe428a6da60b1558841b1796c92cb86,0.205906305572722,0.636419381361343,0.285968683528291,0.788949634338385,0.691552939560855,0.42368421795247,0.069937637691911,0.170528530165391,0.0189787621669743,0.561969793281349,0.0303975973608574,0.413388080785696,0.616835025924986,0.00141969172571721,0.0197282199078113,0.920779014401219,0.000860640436393402,0.103151646281549,1.25717026908547
19,8c3f7e8b660396dd66b295716a32fddc,0.109745828879311,0.582655457567292,0.316735885010999,0.716137461351031,0.821953131483766,0.320955484527264,0.122216299522713,0.164562008592195,0.01537480113835,1.50687217188847,0.0255207173385326,0.465797032961151,0.777861522252905,0.00121415944369123,0.0167823626120456,0.734626586409584,0.000898223507727579,0.108541231751322,0.816539419896316
19,09cfd9cf82abbfb9f9ff96001d198bc4,0.146262590927226,0.431696123705139,0.492094762582936,0.614974029055665,0.977561706270453,0.464229421978398,0.0728998023556993,0.168229732288403,0.00794523713713364,1.01821186997047,0.0277872227636306,0.46743979017052,0.692277952994109,0.00125452396436556,0.0169381633642281,0.74640767931223,0.00077476870962506,0.108574049423999,1.11544000878974
19,7ccc0eca8530e9f7a1c31a17c2503cb2,0.146917988966382,0.424101872988445,0.432619659220734,0.750598718408924,0.765732690714172,0.39061730572118,0.127710542907708,0.156298016890145,0.0107322475098277,0.592418031155258,0.0269041952969956,0.449227028809551,0.709250622138316,0.00118892788299797,0.0188916608943629,0.622249998255142,0.0010319780592454,0.0978192536559002,1.09542822298134
19,04eeeadff382a7353337c0d1e82a7c9b,0.1460908028621,0.448858806822848,0.416954298924589,0.73590802490754,0.755590414665511,0.385000891714381,0.131282856786924,0.157285422701488,0.0114774968137311,0.613306339750006,0.0269661566549628,0.428430533031065,0.708128604317019,0.00120060761494813,0.0192550359301744,0.662750415387073,0.00104993948294386,0.0969157848495559,1.22691631921107
19,9a7da0d0461b68835dcee67e2cb3beaf,0.142572332890216,0.457560780458552,0.399185933215478,0.738065151647162,0.744208435529714,0.417873078978644,0.133552386230801,0.161282513697522,0.0120821446131671,0.592337818665183,0.0264801608833815,0.431964662596647,0.707828515245514,0.00115487137526748,0.0199780520331291,0.654182662256503,0.00104785147083617,0.0954966624426749,0.968716160726793
19,df8d0bb938ab5e612e0e2e50f214a426,0.140269968486554,0.434005936945257,0.376887024823511,0.752669130813759,0.742217033844313,0.404346094281437,0.13396206826485,0.162668784517637,0.0126106660534645,0.639711901030257,0.0267488505379603,0.41885185205384,0.718046855301531,0.00114289288154942,0.019338135887054,0.628538582863727,0.00104242185133982,0.0951695239687909,1.06248904620583
19,23b9dff4e37db6ffb94084ccdfde0ce1,0.14260741078395,0.427467786297601,0.341979830691526,0.766733369369488,0.746768045157065,0.392271739156009,0.134691712209809,0.168579527456457,0.0126014536669085,0.641762418019339,0.0264157534297855,0.436914913969178,0.724762618804751,0.0012153786248642,0.0179835699470911,0.641689755998993,0.00104517205048887,0.0952742885263924,0.981616346818454
19,8137a5bbce5763dee3cdc7439351f474,0.138883481770638,0.410012146689397,0.331850920934165,0.761964012736883,0.733526196146255,0.375346487029479,0.132795037631246,0.16727366895544,0.0123306611805985,0.619694606847814,0.0269473639676248,0.469848055273358,0.718935603578044,0.0012846188395421,0.0172589754763821,0.638420380993256,0.00106186496891036,0.0954237800642987,1.09374289456481
19,df0de8289113c7b79b4043606cce1aa5,0.138749521550573,0.420528256229491,0.361464014976913,0.689244833833587,0.727750821158777,0.392676126584387,0.123296673840442,0.160490588434985,0.0114816958550579,0.617455081950575,0.0269987591816636,0.486404574183411,0.706316052462566,0.0012345362069918,0.0199797242963274,0.634823339971452,0.00106085463962382,0.0975790345160275,1.1023373524712
19,81a1e29917bf9e2f869c9d93f6ac56b4,0.140600691597631,0.433723651629974,0.375481476142947,0.723968070019156,0.730773933935874,0.406997669110199,0.133016689480305,0.16228046116261,0.011948145726315,0.626206030034218,0.0269041236452962,0.459308004889628,0.705954969064872,0.00121970668597106,0.0195383397445183,0.633496038837262,0.0010678950454024,0.0954185848438197,1.02201626544915
19,4df4e114652977972981c72d0431bd29,0.141052427243128,0.428152450080549,0.370411436633607,0.729538681093831,0.740805165215972,0.372352452740594,0.132674386562722,0.159901967463364,0.0121396737647119,0.622440505765785,0.0269106469150487,0.46571807800464,0.707268550089217,0.0011771624571248,0.020070768631475,0.626755713224951,0.00103537776139436,0.0962641009858269,0.989250938705086
19,e2d9d3a0bae3395edcd992b04fca5f9c,0.144988025817657,0.430276923773461,0.433452885960294,0.719356938278737,0.753896280390134,0.385356833799216,0.130675817055053,0.151510287417288,0.0115847308460292,0.579079135790933,0.0272149274537105,0.494253639000241,0.699319765592539,0.0012561649068575,0.0206904761986639,0.637720524956476,0.00105195248557635,0.0976904890205796,1.16331487768424
19,86fb3f419d8853bb4cc2ecde5d55b4ba,0.143631492285394,0.457306691566256,0.352170912559055,0.759293164011258,0.74804153185145,0.402570453059698,0.127770201913698,0.165165349395208,0.012070296227939,0.495051099443547,0.0273567781184891,0.480990121279142,0.726483057472854,0.00138021233423805,0.0177188618624687,0.670634465161926,0.0010604748826431,0.096309986267259,1.17347889762016
19,fc8f15574b434e0af097b6f86bd45697,0.157722554437676,0.472012606406324,0.522334643192955,0.819611945001761,0.814143041509227,0.417834922581184,0.131111840092934,0.145362846774739,0.0123343852865253,0.484670943285942,0.0267013920872765,0.405457993833162,0.733997099802928,0.00121863328762003,0.0175123653749105,0.676612719142307,0.00103664420502769,0.0980110068072719,1.08312305100271
19,77c40eafc1d1054415ebda82e3fd19f9,0.145554223694604,0.418823699776413,0.462544185940668,0.746525734959627,0.772476916286286,0.392934322617923,0.134062066292607,0.157335831705459,0.0115886727486004,0.694236827176371,0.0266366076972797,0.419632536548638,0.706206199174509,0.00115369807041484,0.0173105175323639,0.63601519804632,0.00104773368014072,0.0970967615364754,1.08902378164166
19,ecf955c89fe8baff1eaf816040d4cc23,0.140071532556347,0.46096190390186,0.45510858262756,0.637336812633085,0.706698414319292,0.387918728997451,0.120782055639919,0.165245374337652,0.00970063937899394,0.7517866699634,0.0279143673908563,0.447682384336152,0.671515116610362,0.00115318243466248,0.0189738624522097,0.634790047075294,0.00104408398869745,0.0981371220882496,0.98649324260399
19,f37d18dbe38eae81497031434f1df25f,0.146257739064997,0.515290301499235,0.474435059175148,0.689867799878502,0.725602653193355,0.412916305860057,0.112931855770377,0.157390383636488,0.0107994211689201,0.477545277582751,0.0281267314580341,0.424327044042087,0.707103534227456,0.00121526920814589,0.0190210015616365,0.652630956315557,0.00104095217762123,0.0990067979428101,1.00274164401057
19,7d385c50726a03fc20c264e9dd6b8d4e,0.150181873399703,0.417094786702477,0.386464994851265,0.764792941344896,0.803038213778173,0.446595923981559,0.131034498036364,0.156533901024456,0.0107799093931911,0.569426327693386,0.026531198141629,0.444542630272065,0.715712541861413,0.0012575733174951,0.0174017545492118,0.670461534843323,0.00103892222474268,0.0952289547309761,1.05010639912989
19,cdfffb1d79ec3e5969a84a0876361d46,0.142417115260851,0.442215311471309,0.48988636571353,0.641909551873716,0.773568344426525,0.440002843072613,0.126968199003957,0.155119269331131,0.00859243665491446,0.809257494767719,0.02816015448024,0.414843368271594,0.65781070066705,0.00114557092556912,0.016135712269487,0.654066670590082,0.0010515166579238,0.0971165834478726,1.16749204024916
